date,corn_BRL,chicken_BRL,pork_BRL,cult_area,corn_prod,chicken_prod,pork_prod,inflation,int_rate,usd_brl
12/01/22,77.37,5.52,6.35,21581,112832,14850,4850,5.90,13.75,5.24
11/01/22,78.21,5.27,6.45,,,,,6.47,13.75,5.27
10/01/22,77.96,5.34,6.32,,,,,7.17,13.75,5.29
09/01/22,78.13,5.34,6.22,,,,,8.73,13.75,5.40
08/01/22,76.63,5.43,6.16,,,,,9.60,13.25,5.12
07/01/22,76.48,5.43,11.35,,,,,10.07,13.25,5.31
06/01/22,79.74,5.43,10.67,,,,,11.89,12.75,4.78
05/01/22,81.66,5.33,10.63,,,,,11.73,11.75,5.03
04/01/22,82.17,5.13,10.24,,,,,12.13,11.75,4.70
03/01/22,89.66,4.94,10.26,,,,,11.30,10.75,5.05
02/01/22,89.46,4.81,11.05,,,,,10.54,9.25,5.28
01/01/22,86.19,4.89,10.88,,,,,10.38,9.25,5.63
12/01/21,79.51,5.05,11.10,19944,87097,14615,4701,10.06,7.75,5.62
11/01/21,79.59,5.31,11.21,,,,,10.74,7.75,5.67
10/01/21,83.04,5.45,11.53,,,,,10.67,6.25,5.39
09/01/21,85.34,5.42,11.45,,,,,10.25,5.25,5.16
08/01/21,89.09,5.27,11.46,,,,,9.68,4.25,5.14
07/01/21,83.71,4.84,11.26,,,,,8.99,4.25,5.01
06/01/21,82.35,4.49,8.19,,,,,8.35,3.50,5.16
05/01/21,88.83,4.35,6.59,,,,,8.06,2.75,5.41
04/01/21,82.70,4.21,6.13,,,,,6.76,2.75,5.68
03/01/21,76.68,4.16,6.54,,,,,6.10,2.00,5.58
02/01/21,75.30,3.99,6.45,,,,,5.20,2.00,5.46
01/01/21,72.58,3.92,6.76,,,,,4.56,2.00,5.16
12/01/20,69.21,3.96,7.12,18527,102586,13787,4436,4.52,2.00,5.28
11/01/20,72.02,3.91,8.05,,,,,4.31,2.00,5.69
10/01/20,60.42,3.70,7.10,,,,,3.92,2.00,5.64
09/01/20,51.58,3.56,6.63,,,,,3.14,2.00,5.37
08/01/20,45.84,3.44,5.83,,,,,2.44,2.25,5.28
07/01/20,42.00,3.38,4.65,,,,,2.31,2.25,5.37
06/01/20,41.34,3.25,4.25,,,,,2.13,3.00,5.36
05/01/20,42.63,3.02,3.93,,,,,1.88,3.75,5.54
04/01/20,44.72,2.92,4.53,,,,,2.40,3.75,5.24
03/01/20,44.55,3.00,4.88,,,,,3.30,4.25,4.49
02/01/20,43.14,3.02,4.81,,,,,4.01,4.50,4.24
01/01/20,40.24,2.98,4.98,,,,,4.19,4.50,4.05
12/01/19,37.34,2.95,4.88,17493,100043,13245,4061,4.31,5.00,4.23
11/01/19,34.75,2.96,4.52,,,,,3.27,5.00,3.98
10/01/19,32.71,2.95,4.18,,,,,2.54,5.50,4.17
09/01/19,30.87,2.99,3.93,,,,,2.89,6.00,4.16
08/01/19,30.82,2.99,4.09,,,,,3.43,6.00,3.83
07/01/19,31.04,2.96,4.43,,,,,3.22,6.50,3.82
06/01/19,30.43,3.03,4.17,,,,,3.37,6.50,3.90
05/01/19,29.42,3.02,3.80,,,,,4.66,6.50,3.97
04/01/19,31.14,2.97,3.70,,,,,4.94,6.50,3.87
03/01/19,32.12,2.85,3.52,,,,,4.58,6.50,3.78
02/01/19,31.59,2.75,3.36,,,,,3.89,6.50,3.67
01/01/19,31.11,2.79,3.50,,,,,3.78,6.50,3.77
12/01/18,31.07,2.86,3.51,16616,80710,12855,3974,3.75,6.50,3.83
11/01/18,31.06,2.91,3.40,,,,,4.05,6.50,3.70
10/01/18,32.94,2.99,3.34,,,,,4.56,6.50,4.03
09/01/18,34.72,2.94,3.23,,,,,4.53,6.50,4.13
08/01/18,33.19,2.87,3.05,,,,,4.19,6.50,3.75
07/01/18,31.57,2.84,3.05,,,,,4.48,6.50,3.91
06/01/18,33.40,2.82,3.10,,,,,4.39,6.50,3.74
05/01/18,33.07,2.42,2.92,,,,,2.86,6.50,3.54
04/01/18,32.27,2.34,3.00,,,,,2.76,6.50,3.35
03/01/18,29.29,2.36,3.11,,,,,2.68,6.75,3.26
02/01/18,25.93,2.41,3.31,,,,,2.84,7.00,3.17
01/01/18,25.62,2.46,3.44,,,,,2.86,7.00,3.25
12/01/17,25.25,2.47,3.48,17592,97843,13050,3758,2.95,7.50,3.26
11/01/17,24.74,2.45,3.53,,,,,2.80,7.50,3.27
10/01/17,23.66,2.48,3.50,,,,,2.70,8.25,3.15
09/01/17,21.78,2.45,3.45,,,,,2.54,9.25,3.13
08/01/17,20.40,2.48,3.44,,,,,2.46,9.25,3.12
07/01/17,20.69,2.51,3.28,,,,,2.71,10.25,3.31
06/01/17,21.38,2.51,3.40,,,,,3.00,10.25,3.23
05/01/17,22.18,2.52,3.59,,,,,3.60,11.25,3.17
04/01/17,23.15,2.61,3.67,,,,,4.08,12.25,3.12
03/01/17,26.22,2.64,3.80,,,,,4.57,12.25,3.10
02/01/17,28.63,2.62,3.71,,,,,4.76,13.00,3.15
01/01/17,31.29,2.77,3.74,,,,,5.35,13.75,3.27
12/01/16,33.69,2.89,3.64,15923,66531,12900,3731,6.29,13.75,3.44
11/01/16,36.60,2.84,3.51,,,,,6.99,14.00,3.21
10/01/16,38.64,2.83,3.52,,,,,7.87,14.25,3.23
09/01/16,39.52,2.87,3.55,,,,,8.48,14.25,3.25
08/01/16,41.49,2.82,3.47,,,,,8.97,14.25,3.27
07/01/16,40.83,2.77,3.37,,,,,8.74,14.25,3.23
06/01/16,44.44,2.64,3.36,,,,,8.84,14.25,3.61
05/01/16,43.58,2.60,2.95,,,,,9.32,14.25,3.50
04/01/16,39.62,2.66,3.01,,,,,9.28,14.25,3.58
03/01/16,36.46,2.62,3.11,,,,,9.39,14.25,3.99
02/01/16,34.16,2.56,3.16,,,,,10.36,14.25,4.00
01/01/16,30.05,2.59,3.51,,,,,10.71,14.25,4.04
12/01/15,27.76,2.64,3.54,15693,84672,13140,3643,10.67,14.25,3.87
11/01/15,26.90,2.60,3.54,,,,,10.48,14.25,3.77
10/01/15,26.12,2.53,3.74,,,,,9.93,14.25,3.98
09/01/15,23.80,2.42,3.33,,,,,9.49,14.25,3.67
08/01/15,22.00,2.37,3.02,,,,,9.53,14.25,3.49
07/01/15,21.29,2.33,3.05,,,,,9.56,13.75,3.12
06/01/15,20.93,2.24,3.06,,,,,8.89,13.25,3.18
05/01/15,21.59,2.19,2.86,,,,,8.47,13.25,3.04
04/01/15,22.92,2.27,3.02,,,,,8.17,12.75,3.16
03/01/15,22.95,2.30,3.18,,,,,8.13,12.25,2.91
02/01/15,22.46,2.25,3.22,,,,,7.70,12.25,2.71
01/01/15,22.84,2.21,3.81,,,,,7.14,11.75,2.69
12/01/14,22.99,2.26,3.86,15829,80052,12691,3471,6.41,11.25,2.56
11/01/14,21.64,2.37,4.26,,,,,6.56,11.25,2.52
10/01/14,19.75,2.40,3.96,,,,,6.59,11.00,2.46
09/01/14,19.60,2.28,3.77,,,,,6.75,11.00,2.24
08/01/14,19.86,2.18,3.45,,,,,6.51,11.00,2.26
07/01/14,20.47,2.13,3.26,,,,,6.50,11.00,2.21
06/01/14,22.28,2.14,3.11,,,,,6.52,11.00,2.26
05/01/14,23.85,2.16,3.16,,,,,6.37,11.00,2.22
04/01/14,24.66,2.26,3.21,,,,,6.28,10.75,2.26
03/01/14,23.80,2.28,3.09,,,,,6.15,10.75,2.32
02/01/14,22.27,2.21,3.31,,,,,5.68,10.50,2.41
01/01/14,21.65,2.28,3.42,,,,,5.59,10.00,2.40
12/01/13,21.19,2.30,3.38,15829,81506,12309,3411,5.91,10.00,2.35
11/01/13,20.78,2.28,3.45,,,,,5.77,9.50,2.25
10/01/13,20.51,2.43,3.33,,,,,5.84,9.00,2.21
09/01/13,20.64,2.33,2.96,,,,,5.86,9.00,2.36
08/01/13,20.47,2.12,2.56,,,,,6.09,8.50,2.29
07/01/13,21.51,2.03,2.44,,,,,6.27,8.00,2.23
06/01/13,22.02,1.91,2.47,,,,,6.70,8.00,2.14
05/01/13,22.64,1.95,2.34,,,,,6.50,7.50,2.01
04/01/13,24.15,2.14,2.71,,,,,6.49,7.25,2.02
03/01/13,26.54,2.39,2.99,,,,,6.59,7.25,1.98
02/01/13,27.66,2.45,3.09,,,,,6.31,7.25,1.98
01/01/13,27.77,2.44,3.06,,,,,6.15,7.25,2.04
12/01/12,28.45,2.42,3.06,15178,72980,12645,3488,5.84,7.25,2.11
11/01/12,27.33,2.21,2.84,,,,,5.53,7.25,2.03
10/01/12,26.44,2.16,2.69,,,,,5.45,7.50,2.03
09/01/12,26.70,2.09,2.49,,,,,5.28,7.50,2.02
08/01/12,26.15,1.97,2.47,,,,,5.24,8.00,2.05
07/01/12,22.91,1.81,1.85,,,,,5.20,8.00,2.04
06/01/12,21.84,1.78,1.91,,,,,4.92,8.50,2.01
05/01/12,22.46,1.76,1.98,,,,,4.99,9.00,2.01
04/01/12,24.04,1.78,2.00,,,,,5.10,9.75,1.89
03/01/12,25.15,1.76,2.32,,,,,5.24,9.75,1.82
02/01/12,25.41,1.67,2.38,,,,,5.85,10.50,1.70
01/01/12,24.81,1.74,2.50,,,,,6.22,10.50,1.75
12/01/11,23.75,1.94,2.53,13806,57407,13058,3397,6.50,11.00,1.87
11/01/11,24.64,1.87,2.35,,,,,6.64,11.50,1.84
10/01/11,24.80,1.84,2.32,,,,,6.97,12.00,1.69
09/01/11,25.04,1.84,2.15,,,,,7.31,12.00,1.83
08/01/11,24.87,1.87,2.34,,,,,7.23,12.50,1.59
07/01/11,25.07,1.69,1.95,,,,,6.87,12.25,1.56
06/01/11,25.21,1.65,1.89,,,,,6.71,12.25,1.57
05/01/11,25.16,1.68,4.89,,,,,6.55,12.00,1.59
04/01/11,25.44,1.79,2.35,,,,,6.51,11.75,1.59
03/01/11,25.02,1.87,2.21,,,,,6.30,11.75,1.63
02/01/11,24.80,1.84,2.30,,,,,6.01,11.25,1.66
01/01/11,23.35,1.82,2.72,,,,,5.99,10.75,1.63
12/01/10,22.68,1.85,2.82,12994,56018,12230,3237,5.91,10.75,1.66
11/01/10,22.11,1.73,2.80,,,,,5.63,10.75,1.72
10/01/10,20.07,1.73,2.57,,,,,5.20,10.75,1.71
09/01/10,18.32,1.69,2.38,,,,,4.70,10.75,1.70
08/01/10,16.27,1.55,2.23,,,,,4.49,10.75,1.76
07/01/10,15.35,1.52,2.17,,,,,4.60,10.25,1.76
06/01/10,15.64,1.52,2.18,,,,,4.84,10.25,1.79
05/01/10,15.23,1.56,2.19,,,,,5.22,9.50,1.81
04/01/10,15.21,1.57,2.18,,,,,5.26,8.75,1.73
03/01/10,15.35,1.65,2.11,,,,,5.17,8.75,1.78
02/01/10,15.67,1.71,2.02,,,,,4.83,8.75,1.75
01/01/10,16.55,1.70,2.05,,,,,4.59,8.75,1.84
12/01/09,16.76,1.68,2.03,14172,51004,11411,3101,4.31,8.75,1.74
11/01/09,17.12,1.60,2.09,,,,,4.22,8.75,1.75
10/01/09,16.59,1.61,2.05,,,,,4.17,8.75,1.75
09/01/09,16.83,1.56,1.86,,,,,4.34,8.75,1.77
08/01/09,17.58,1.70,1.79,,,,,4.36,8.75,1.87
07/01/09,18.33,1.86,1.87,,,,,4.50,9.25,1.86
06/01/09,19.42,1.87,1.84,,,,,4.80,9.25,1.96
05/01/09,19.20,1.72,1.80,,,,,5.20,10.25,1.92
04/01/09,18.45,1.70,1.82,,,,,5.53,11.25,2.17
03/01/09,18.94,1.74,1.82,,,,,5.61,11.25,2.31
02/01/09,20.59,1.79,1.94,,,,,5.90,11.25,2.33
01/01/09,20.34,1.74,2.33,,,,,5.84,12.75,2.26
12/01/08,18.23,1.71,2.41,14766,58652,10664,3054,5.90,13.75,2.32
11/01/08,18.31,1.80,2.41,,,,,6.39,12.75,2.26
10/01/08,19.66,1.75,2.91,,,,,6.41,13.75,2.10
09/01/08,20.78,1.82,2.81,,,,,6.25,13.75,1.92
08/01/08,21.90,1.83,2.86,,,,,6.17,13.00,1.63
07/01/08,24.20,1.82,2.76,,,,,6.37,12.25,1.56
06/01/08,23.20,1.68,2.51,,,,,6.06,12.25,1.59
05/01/08,23.64,1.62,2.31,,,,,5.58,11.75,1.62
04/01/08,23.68,1.50,2.32,,,,,5.04,11.25,1.66
03/01/08,23.99,1.52,2.28,,,,,4.73,11.25,1.74
02/01/08,24.09,2.71,3.64,,,,,4.61,11.25,1.68
01/01/08,25.37,1.66,2.39,,,,,4.56,11.25,1.75
12/01/07,26.27,1.69,2.37,14055,51370,9948,2998,4.46,11.25,1.77
11/01/07,23.43,1.59,2.10,,,,,4.19,11.25,1.78
10/01/07,21.55,1.54,2.18,,,,,4.12,11.25,1.74
09/01/07,20.78,1.55,1.82,,,,,4.15,11.25,1.83
08/01/07,17.88,1.57,1.72,,,,,4.18,11.50,1.96
07/01/07,16.56,1.44,1.56,,,,,3.74,11.25,1.87
06/01/07,16.48,1.32,1.55,,,,,3.69,11.50,1.93
05/01/07,16.51,1.24,1.49,,,,,3.18,12.00,1.92
04/01/07,16.92,1.32,1.49,,,,,3.00,12.50,2.03
03/01/07,17.86,1.51,1.62,,,,,2.96,12.75,2.06
02/01/07,18.33,1.57,1.69,,,,,3.02,13.00,2.12
01/01/07,18.71,1.41,1.73,,,,,2.99,13.25,2.12
12/01/06,18.44,1.27,1.65,12964,42515,9288,2820,3.14,13.25,2.13
11/01/06,17.27,1.35,1.63,,,,,3.02,13.75,2.17
10/01/06,15.64,1.48,1.60,,,,,3.26,14.25,2.13
09/01/06,14.20,1.34,1.55,,,,,3.70,14.25,2.16
08/01/06,13.91,1.22,1.52,,,,,3.84,14.75,2.13
07/01/06,14.44,1.33,1.30,,,,,3.97,15.25,2.17
06/01/06,14.53,1.50,1.51,,,,,4.03,15.25,2.16
05/01/06,13.42,1.48,1.47,,,,,4.23,15.75,2.30
04/01/06,12.57,1.37,1.47,,,,,4.63,16.50,2.09
03/01/06,13.51,1.42,1.58,,,,,5.32,16.50,2.17
02/01/06,14.73,1.34,1.71,,,,,5.51,17.25,2.20
01/01/06,14.64,1.27,2.17,,,,,5.70,18.00,2.23
12/01/05,14.03,1.38,2.01,12208,35007,8669,2707,5.69,18.50,2.26
11/01/05,14.51,1.44,2.08,,,,,6.22,19.00,2.29
10/01/05,15.63,1.51,2.87,,,,,6.36,19.50,2.32
09/01/05,16.51,2.72,3.01,,,,,6.04,19.75,2.35
08/01/05,16.93,1.50,5.16,,,,,6.02,19.75,2.38
07/01/05,17.16,1.46,7.09,,,,,6.57,19.75,2.41
06/01/05,17.26,1.46,5.70,,,,,7.27,19.50,2.44
05/01/05,17.63,1.42,5.75,,,,,8.05,19.25,2.47
04/01/05,17.94,1.41,5.58,,,,,8.07,18.75,2.50
03/01/05,17.15,1.51,8.53,,,,,7.54,18.25,2.53
02/01/05,15.91,1.64,2.66,,,,,7.39,17.75,2.67
01/01/05,15.68,1.65,2.68,,,,,7.41,17.25,2.58
11/01/04,15.78,1.59,2.60,12783,42129,8109,2679,7.60,16.75,2.61
10/01/04,16.41,1.60,2.58,,,,,7.24,16.25,2.65
09/01/04,16.98,1.49,2.58,,,,,6.86,16.00,2.72
08/01/04,16.91,1.51,3.87,,,,,6.70,16.00,2.85
07/01/04,17.71,1.49,6.66,,,,,7.18,16.00,2.95
06/01/04,19.01,6.77,6.27,,,,,6.81,16.00,3.04
05/01/04,20.25,1.81,5.63,,,,,6.06,16.00,3.09
04/01/04,19.49,1.32,8.53,,,,,5.15,16.00,3.19
